center_id,sync_timestamp,report_date,session_date,camera,source_video,session_duration,unique_people,returning_count,visitor_count,person_id,person_type,entry_time,exit_time,duration_seconds,present_last_7_days,last_present_date,report_file,identified_students,engagement_id,batch,confidence_score,nf_presence,dedupe_collapsed_rows,distinct_source_videos,source_videos_sample
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_315,no_face_track,10:56:54,10:56:57,3,0,,2026_03_25_attendance_report.json,0,,,0.0,289,8,8,D14_20260324105537.mp4; D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_316,no_face_track,11:00:12,11:00:13,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,7,7,D14_20260324105958.mp4; D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_317,no_face_track,11:02:04,11:02:06,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_318,no_face_track,11:02:06,11:02:12,6,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_320,no_face_track,11:02:08,11:02:08,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_321,no_face_track,11:02:10,11:02:10,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_322,no_face_track,11:02:13,11:02:18,5,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_323,no_face_track,11:02:15,11:02:19,4,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_324,no_face_track,11:02:18,11:02:19,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,6,6,D14_20260324110157.mp4; D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; ...
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_325,no_face_track,11:02:19,11:02:24,5,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_326,no_face_track,11:02:19,11:02:21,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_327,no_face_track,11:02:19,11:02:24,5,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_328,no_face_track,11:02:19,11:02:22,3,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_329,no_face_track,11:02:19,11:02:23,4,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_330,no_face_track,11:02:21,11:02:21,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_331,no_face_track,11:02:21,11:02:22,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_332,no_face_track,11:02:21,11:02:21,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_333,no_face_track,11:02:22,11:02:23,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_334,no_face_track,11:02:23,11:02:24,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_335,no_face_track,11:02:28,11:02:29,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_336,no_face_track,11:02:28,11:02:30,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_338,no_face_track,11:02:30,11:02:31,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_340,no_face_track,11:03:35,11:03:39,4,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_342,no_face_track,11:03:40,11:03:42,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_343,no_face_track,11:03:40,11:03:40,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_345,no_face_track,11:03:42,11:03:42,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_346,no_face_track,11:03:48,11:03:49,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_347,no_face_track,11:03:49,11:03:49,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,5,5,D14_20260324110219.mp4; D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_348,no_face_track,11:05:10,11:05:16,6,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_349,no_face_track,11:05:11,11:05:22,11,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_350,no_face_track,11:05:25,11:05:27,2,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_351,no_face_track,11:05:35,11:05:39,4,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_353,no_face_track,11:05:39,11:05:39,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_354,no_face_track,11:05:39,11:05:40,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_355,no_face_track,11:05:39,11:05:40,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_356,no_face_track,11:05:45,11:05:45,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_358,no_face_track,11:05:55,11:05:55,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_359,no_face_track,11:06:25,11:06:34,9,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_360,no_face_track,11:06:34,11:06:35,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_361,no_face_track,11:07:13,11:07:23,10,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_362,no_face_track,11:07:21,11:07:21,0,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:10:04.181000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324110501.mp4,11:19:49,74,0,74,Day0325_NF_363,no_face_track,11:08:00,11:08:01,1,0,,2026_03_25_attendance_report.json,0,,,0.0,289,4,4,D14_20260324110501.mp4; D14_20260324110849.mp4; D14_20260324110934.mp4; D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:34:56.306000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111058.mp4,11:19:49,77,0,77,Day0325_NF_364,no_face_track,11:11:05,11:11:11,6,0,,2026_03_25_attendance_report.json,0,,,0.0,295,1,1,D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:34:56.306000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111058.mp4,11:19:49,77,0,77,Day0325_NF_365,no_face_track,11:11:41,11:11:43,2,0,,2026_03_25_attendance_report.json,0,,,0.0,295,1,1,D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:34:56.306000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111058.mp4,11:19:49,77,0,77,Day0325_NF_366,no_face_track,11:11:41,11:11:42,1,0,,2026_03_25_attendance_report.json,0,,,0.0,295,1,1,D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:34:56.306000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111058.mp4,11:19:49,77,0,77,Day0325_NF_367,no_face_track,11:11:49,11:11:49,0,0,,2026_03_25_attendance_report.json,0,,,0.0,295,1,1,D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:34:56.306000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111058.mp4,11:19:49,77,0,77,Day0325_NF_368,no_face_track,11:12:09,11:12:16,7,0,,2026_03_25_attendance_report.json,0,,,0.0,295,1,1,D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 18:34:56.306000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111058.mp4,11:19:49,77,0,77,Day0325_NF_369,no_face_track,11:12:09,11:12:13,4,0,,2026_03_25_attendance_report.json,0,,,0.0,295,1,1,D14_20260324111058.mp4
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_001,visitor,09:55:11,10:41:22,2771,0,,2026_03_25_attendance_report.json,0,,,0.0,198,16,16,D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; ...
TSSDC_Mumbai,2026-03-25 16:50:00.486000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324104544.mp4,11:19:49,62,0,62,Day0325_V_001,visitor,09:55:11,10:48:05,3174,0,,2026_03_25_attendance_report.json,0,,,0.0,229,11,11,D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; D14_20260324105958.mp4; ...
TSSDC_Mumbai,2026-03-25 12:52:51.966000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324092555.mp4,11:19:49,37,0,37,Day0325_V_001,visitor,10:28:47,10:41:22,755,0,,2026_03_25_attendance_report.json,0,,,0.0,116,22,22,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 10:21:48.216000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102841.mp4,10:33:05,15,0,15,Day0325_V_001,visitor,10:28:47,10:28:56,9,0,,2026_03_25_attendance_report.json,0,,,0.0,20,1,1,D14_20260324102841.mp4
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_002,visitor,10:29:58,10:30:03,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,50,50,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_003,visitor,10:30:27,10:30:33,6,0,,2026_03_25_attendance_report.json,0,,,0.0,198,50,50,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_004,visitor,10:30:27,10:30:30,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,50,50,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_005,visitor,10:00:16,11:19:16,4740,0,,2026_03_25_attendance_report.json,0,,,0.0,198,24,24,D14_20260324095936.mp4; D14_20260324100628.mp4; D14_20260324100810.mp4; D14_20260324101143.mp4; D14_20260324101442.mp4; ...
TSSDC_Mumbai,2026-03-25 12:52:51.966000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324092555.mp4,11:19:49,37,0,37,Day0325_V_005,visitor,10:30:29,11:19:16,2927,0,,2026_03_25_attendance_report.json,0,,,0.0,116,24,24,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 10:21:48.216000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102841.mp4,10:33:05,15,0,15,Day0325_V_005,visitor,10:30:29,10:30:30,1,0,,2026_03_25_attendance_report.json,0,,,0.0,20,2,2,D14_20260324102841.mp4; D14_20260324103954.mp4
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_006,visitor,10:30:33,10:30:36,3,0,,2026_03_25_attendance_report.json,0,,,0.0,198,50,50,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_007,visitor,09:05:07,11:19:48,8081,0,,2026_03_25_attendance_report.json,0,,,0.0,198,46,46,D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; D14_20260324091456.mp4; ...
TSSDC_Mumbai,2026-03-25 10:21:48.216000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102841.mp4,10:33:05,15,0,15,Day0325_V_007,visitor,10:31:10,10:31:46,36,0,,2026_03_25_attendance_report.json,0,,,0.0,20,2,2,D14_20260324102841.mp4; D14_20260324103954.mp4
TSSDC_Mumbai,2026-03-25 11:17:22.060000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324111543.mp4,11:19:49,26,0,26,Day0325_V_007,visitor,10:31:10,11:19:48,2918,0,,2026_03_25_attendance_report.json,0,,,0.0,75,2,2,D14_20260324090240.mp4; D14_20260324111543.mp4
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_008,visitor,09:55:22,10:32:52,2250,0,,2026_03_25_attendance_report.json,0,,,0.0,198,27,27,D14_20260324095503.mp4; D14_20260324095640.mp4; D14_20260324095743.mp4; D14_20260324095936.mp4; D14_20260324100628.mp4; ...
TSSDC_Mumbai,2026-03-25 12:52:51.966000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324092555.mp4,11:19:49,37,0,37,Day0325_V_008,visitor,10:32:41,10:32:52,11,0,,2026_03_25_attendance_report.json,0,,,0.0,116,23,23,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_009,visitor,09:15:39,10:33:05,4646,0,,2026_03_25_attendance_report.json,0,,,0.0,198,30,30,D14_20260324091456.mp4; D14_20260324091847.mp4; D14_20260324092104.mp4; D14_20260324092555.mp4; D14_20260324093026.mp4; ...
TSSDC_Mumbai,2026-03-25 16:34:23.253000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103738.mp4,11:19:49,61,0,61,Day0325_V_009,visitor,09:15:39,10:38:16,4957,0,,2026_03_25_attendance_report.json,0,,,0.0,222,12,12,D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; D14_20260324105537.mp4; ...
TSSDC_Mumbai,2026-03-25 11:53:16.575000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324091315.mp4,11:19:49,31,0,31,Day0325_V_009,visitor,10:32:48,10:33:05,17,0,,2026_03_25_attendance_report.json,0,,,0.0,84,8,8,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 16:25:01.714000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324103435.mp4,11:19:49,60,0,60,Day0325_V_010,visitor,10:34:50,10:42:19,449,0,,2026_03_25_attendance_report.json,0,,,0.0,216,13,13,D14_20260324103435.mp4; D14_20260324103738.mp4; D14_20260324104544.mp4; D14_20260324105143.mp4; D14_20260324105425.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_010,visitor,10:42:13,10:42:19,6,0,,2026_03_25_attendance_report.json,0,,,0.0,198,36,36,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_011,visitor,10:42:22,10:42:27,5,0,,2026_03_25_attendance_report.json,0,,,0.0,198,49,49,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
TSSDC_Mumbai,2026-03-25 15:53:56.936000 UTC,2026-03-25,2026-03-25,Cam_01,D14_20260324102110.mp4,11:19:49,59,0,59,Day0325_V_012,visitor,10:44:13,10:44:17,4,0,,2026_03_25_attendance_report.json,0,,,0.0,198,49,49,D14_20260324090240.mp4; D14_20260324090338.mp4; D14_20260324090815.mp4; D14_20260324090949.mp4; D14_20260324091315.mp4; ...
